symbol,time_bin,polarity,polarity_3d,polarity_5d
AMZN,2024-05-22,-0.5,0.12311205519402119,0.18497750136847266
AMZN,2024-05-23,-0.5,-0.1884439724029894,-0.0433483324210182
AMZN,2024-05-24,0.3333333333333333,0.07244468046517195,0.0822122228304323
AMZN,2024-05-25,-1.0,-0.46377765976741403,-0.2785251847797118
AMZN,2024-05-26,1.0,0.268111170116293,0.14764987681352545
AMZN,2024-05-27,1.0,0.6340555850581465,0.4317665845423503
AMZN,2024-05-28,-1.0,-0.18297220747092674,-0.045488943638433095
AMZN,2024-05-29,1.0,0.4085138962645366,0.30300737090771124
AMZN,2024-05-30,-0.6,-0.09574305186773169,0.0020049139384741973
AMZN,2024-05-31,-1.0,-0.5478715259338658,-0.3319967240410172
AMZN,2024-06-01,0.3333333333333333,-0.10726909630026624,-0.11022003824956705
AMZN,2024-06-02,0.0,-0.05363454815013312,-0.07348002549971137
AMZN,2024-06-03,0.3333333333333333,0.1398493925916001,0.06212442744463685
AMZN,2024-06-04,-1.0,-0.43007530370419994,-0.29191704837024207
AMZN,2024-06-05,-0.3333333333333333,-0.3817043185187666,-0.3057224766912725
AMZN,2024-06-06,0.0,-0.1908521592593833,-0.20381498446084836
AMZN,2024-06-07,1.0,0.40457392037030837,0.19745667702610106
AMZN,2024-06-08,1.0,0.7022869601851542,0.4649711180174007
AMZN,2024-06-10,0.2,0.4511434800925771,0.3766474120116005
AMZN,2024-06-11,1.0,0.7255717400462885,0.5844316080077336
AMZN,2024-06-12,0.0,0.3627858700231443,0.3896210720051558
AMZN,2024-06-13,0.0,0.18139293501157214,0.25974738133677056
AMZN,2024-06-14,1.0,0.5906964675057861,0.5064982542245137
AMZN,2024-06-16,1.0,0.795348233752893,0.6709988361496758
AMZN,2024-06-17,1.0,0.8976741168764465,0.7806658907664505
AMZN,2024-06-18,0.0,0.44883705843822325,0.5204439271776338
AMZN,2024-06-19,1.0,0.7244185292191117,0.6802959514517559
AMZN,2024-06-20,-0.5,0.11220926460955583,0.286863967634504
AMZN,2024-06-21,-0.3333333333333333,-0.11056203436188874,0.08013153397855825
AMZN,2024-06-22,0.0,-0.05528101718094437,0.053421022652372176
AMZN,2024-06-23,1.0,0.4723594914095278,0.3689473484349148
AMZN,2024-06-24,1.0,0.7361797457047639,0.5792982322899431
AMZN,2024-06-25,0.5,0.6180898728523819,0.5528654881932955
AMZN,2024-06-26,-0.2,0.20904493642619096,0.30191032546219704
AMZN,2024-06-27,-0.5555555555555556,-0.17325530956468232,0.016088365122946206
AMZN,2024-06-28,-0.2,-0.18662765478234117,-0.05594108991803586
AMZN,2024-06-29,1.0,0.40668617260882944,0.2960392733879761
AMZN,2024-06-30,1.0,0.7033430863044148,0.5306928489253174
AMZN,2024-07-01,0.0,0.3516715431522074,0.35379523261687834
AMZN,2024-07-02,-0.3333333333333333,0.009169104909437037,0.12475237730014115
AMZN,2024-07-03,0.3333333333333333,0.1712512191213852,0.19427936264453854
AMZN,2024-07-04,1.0,0.5856256095606927,0.46285290842969234
AMZN,2024-07-05,-0.3333333333333333,0.12614613811367967,0.19745749450868383
AMZN,2024-07-06,0.0,0.06307306905683983,0.1316383296724559
AMZN,2024-07-09,-1.0,-0.4684634654715801,-0.24557444688502938
AMZN,2024-07-10,0.6,0.06576826726420995,0.036283702076647044
AMZN,2024-07-11,-0.3333333333333333,-0.13378253303456167,-0.08692197639334641
AMZN,2024-07-12,1.0,0.43310873348271917,0.27538534907110235
AMZN,2024-07-13,0.0,0.21655436674135958,0.18359023271406824
AMZN,2024-07-14,0.3333333333333333,0.27494385003734645,0.2335045995871566
AMZN,2024-07-15,-1.0,-0.3625280749813268,-0.1776636002752289
AMZN,2024-07-16,0.0,-0.1812640374906634,-0.11844240018348595
AMZN,2024-07-17,0.7142857142857143,0.26651083839752543,0.1591336379729141
AMZN,2024-07-18,1.0,0.6332554191987627,0.4394224253152761
AMZN,2024-07-19,1.0,0.8166277095993814,0.6262816168768507
AMZN,2024-07-20,0.5,0.6583138547996907,0.5841877445845671
AMZN,2024-07-22,1.0,0.8291569273998454,0.7227918297230448
AMZN,2024-07-23,0.5,0.6645784636999227,0.6485278864820299
AMZN,2024-07-24,-1.0,-0.16771076815003866,0.09901859098801997
AMZN,2024-07-25,1.0,0.41614461592498064,0.3993457273253466
AMZN,2024-07-26,0.0,0.20807230796249032,0.26623048488356443
AMZN,2024-07-29,0.5,0.35403615398124516,0.34415365658904296
AMZN,2024-07-30,-1.0,-0.32298192300937745,-0.10389756227397132
AMZN,2024-07-31,-0.5,-0.4114909615046887,-0.23593170818264755
AMZN,2024-08-01,-1.0,-0.7057454807523443,-0.4906211387884317
AMZN,2024-08-02,-1.0,-0.8528727403761722,-0.6604140925256211
AMZN,2024-08-03,0.0,-0.4264363701880861,-0.44027606168374744
AMZN,2024-08-05,-0.3333333333333333,-0.37988485176070974,-0.40462848556694275
AMZN,2024-08-06,0.0,-0.18994242588035487,-0.2697523237112952
AMZN,2024-08-07,1.0,0.4050287870598226,0.1534984508591365
AMZN,2024-08-08,0.0,0.2025143935299113,0.10233230057275768
AMZN,2024-08-09,-1.0,-0.39874280323504435,-0.2651117996181615
AMZN,2024-08-10,1.0,0.3006285983824778,0.15659213358789228
AMZN,2024-08-11,0.0,0.1503142991912389,0.10439475572526154
AMZN,2024-08-13,1.0,0.5751571495956195,0.40292983715017433
AMZN,2024-08-14,1.0,0.7875785747978097,0.6019532247667829
AMZN,2024-08-15,0.0,0.39378928739890484,0.401302149844522
AMZN,2024-08-16,0.0,0.19689464369945242,0.2675347665630147
AMZN,2024-08-17,0.0,0.09844732184972621,0.17835651104200984
AMZN,2024-08-18,1.0,0.5492236609248631,0.4522376740280066
AMZN,2024-08-19,1.0,0.7746118304624315,0.6348251160186711
AMZN,2024-08-20,1.0,0.8873059152312157,0.7565500773457807
AMZN,2024-08-21,-1.0,-0.05634704238439214,0.17103338489718722
AMZN,2024-08-22,1.0,0.47182647880780393,0.44735558993145813
AMZN,2024-08-23,0.5,0.48591323940390196,0.4649037266209721
AMZN,2024-08-25,0.0,0.24295661970195098,0.30993581774731477
AMZN,2024-08-26,1.0,0.6214783098509755,0.5399572118315432
AMZN,2024-08-27,1.0,0.8107391549254878,0.6933048078876956
AMZN,2024-08-28,-0.3333333333333333,0.23870291079607722,0.35109209414735265
AMZN,2024-08-29,1.0,0.6193514553980386,0.5673947294315684
AMZN,2024-08-30,1.0,0.8096757276990193,0.7115964862877123
AMZN,2024-09-01,1.0,0.9048378638495096,0.8077309908584749
AMZN,2024-09-02,1.0,0.9524189319247548,0.8718206605723167
AMZN,2024-09-03,-1.0,-0.0237905340376226,0.24788044038154453
AMZN,2024-09-04,-1.0,-0.5118952670188113,-0.1680797064123036
AMZN,2024-09-05,-0.2,-0.3559476335094056,-0.17871980427486908
AMZN,2024-09-07,0.0,-0.1779738167547028,-0.11914653618324607
AMZN,2024-09-08,1.0,0.4110130916226486,0.25390230921116924
AMZN,2024-09-10,-1.0,-0.2944934541886757,-0.1640651271925538
AMZN,2024-09-11,1.0,0.35275327290566216,0.22395658187163076
AMZN,2024-09-12,-1.0,-0.3236233635471689,-0.1840289454189128
AMZN,2024-09-13,-1.0,-0.6618116817735844,-0.45601929694594184
AMZN,2024-09-14,0.0,-0.3309058408867922,-0.30401286463062793
AMZN,2024-09-15,1.0,0.3345470795566039,0.130658090246248
AMZN,2024-09-16,0.3333333333333333,0.3339402064449686,0.1982165046086098
AMZN,2024-09-17,0.0,0.1669701032224843,0.1321443364057399
AMZN,2024-09-18,0.3333333333333333,0.25015171827790883,0.19920733538160437
AMZN,2024-09-19,1.0,0.6250758591389545,0.46613822358773627
AMZN,2024-09-20,0.0,0.31253792956947724,0.31075881572515757
AMZN,2024-09-21,1.0,0.6562689647847386,0.540505877150105
AMZN,2024-09-22,1.0,0.8281344823923693,0.6936705847667367
AMZN,2024-09-24,0.0,0.41406724119618465,0.46244705651115786
AMZN,2024-09-25,0.3333333333333333,0.373700287264759,0.4194091487852164
AMZN,2024-09-26,0.0,0.1868501436323795,0.2796060991901443
AMZN,2024-09-27,-1.0,-0.40657492818381025,-0.14692926720657043
AMZN,2024-09-28,-1.0,-0.7032874640919051,-0.43128617813771364
AMZN,2024-09-29,-0.3333333333333333,-0.5183103987126192,-0.3986352298695869
AMZN,2024-09-30,0.0,-0.2591551993563096,-0.26575681991305794
AMZN,2024-10-01,-1.0,-0.6295775996781547,-0.5105045466087053
AMZN,2024-10-02,1.0,0.18521120016092263,-0.007003031072470228
AMZN,2024-10-03,-0.5,-0.15739439991953869,-0.1713353540483135
AMZN,2024-10-04,-1.0,-0.5786971999597693,-0.44755690269887566
AMZN,2024-10-05,0.3333333333333333,-0.122681933313218,-0.18726015735480603
AMZN,2024-10-06,1.0,0.438659033343391,0.2084932284301293
AMZN,2024-10-07,0.0,0.2193295166716955,0.1389954856200862
AMZN,2024-10-08,-0.5,-0.14033524166415223,-0.07400300958660917
AMZN,2024-10-09,1.0,0.4298323791679239,0.2839979936089272
AMZN,2024-10-10,-1.0,-0.28508381041603803,-0.1440013375940485
AMZN,2024-10-11,-1.0,-0.642541905208019,-0.429334225062699
AMZN,2024-10-13,1.0,0.1787290473959905,0.04711051662486727
AMZN,2024-10-14,0.0,0.08936452369799525,0.03140701108324485
AMZN,2024-10-15,-1.0,-0.4553177381510024,-0.3123953259445034
AMZN,2024-10-16,0.3333333333333333,-0.060992202408834545,-0.09715243951855787
AMZN,2024-10-17,0.0,-0.030496101204417272,-0.06476829301237193
AMZN,2024-10-21,0.6,0.28475194939779136,0.156821137991752
AMZN,2024-10-22,0.0,0.14237597469889568,0.10454742532783469
AMZN,2024-10-23,0.5,0.32118798734944787,0.23636495021855647
AMZN,2024-10-24,1.0,0.6605939936747239,0.490909966812371
AMZN,2024-10-25,1.0,0.8302969968373619,0.6606066445415807
AMZN,2024-10-26,1.0,0.915148498418681,0.7737377630277205
AMZN,2024-10-28,0.3333333333333333,0.6242409158760072,0.6269362864629248
AMZN,2024-10-29,-0.3333333333333333,0.14545379127133692,0.30684641319750544
AMZN,2024-10-30,-0.3333333333333333,-0.0939397710309982,0.09345316435389255
AMZN,2024-10-31,0.0,-0.0469698855154991,0.0623021095692617
AMZN,2024-11-01,-0.42857142857142855,-0.2377706570434638,-0.10132240314430171
AMZN,2024-11-02,0.0,-0.1188853285217319,-0.06754826876286782
AMZN,2024-11-03,1.0,0.440557335739134,0.2883011541580881
AMZN,2024-11-04,0.3333333333333333,0.3869453345362337,0.30331188054983654
AMZN,2024-11-05,-0.3333333333333333,0.02680600060145019,0.09109680925544661
AMZN,2024-11-06,1.0,0.513403000300725,0.3940645395036311
AMZN,2024-11-07,0.3333333333333333,0.42336816681702916,0.37382080411353186
AMZN,2024-11-08,0.2,0.3116840834085146,0.31588053607568795
AMZN,2024-11-09,-1.0,-0.3441579582957427,-0.12274630928287467
AMZN,2024-11-10,-1.0,-0.6720789791478714,-0.4151642061885831
AMZN,2024-11-11,0.3333333333333333,-0.16937282290726904,-0.1656650263479443
AMZN,2024-11-12,0.6666666666666666,0.24864692187969878,0.11177887132359265
AMZN,2024-11-13,-0.3333333333333333,-0.04234320572681727,-0.036591863562049326
AMZN,2024-11-14,1.0,0.47882839713659137,0.30893875762530043
AMZN,2024-11-15,1.0,0.7394141985682957,0.5392925050835337
AMZN,2024-11-16,1.0,0.8697070992841478,0.6928616700556891
AMZN,2024-11-17,1.0,0.9348535496420739,0.7952411133704594
AMZN,2024-11-19,-1.0,-0.03257322517896305,0.1968274089136397
AMZN,2024-11-20,0.0,-0.016286612589481525,0.13121827260909316
AMZN,2024-11-21,0.0,-0.008143306294740763,0.08747884840606211
AMZN,2024-11-22,0.0,-0.004071653147370381,0.05831923227070808
AMZN,2024-11-23,1.0,0.4979641734263148,0.37221282151380536
AMZN,2024-11-24,1.0,0.7489820867131574,0.5814752143425369
AMZN,2024-11-25,0.0,0.3744910433565787,0.38765014289502464
AMZN,2024-11-26,0.6,0.48724552167828933,0.4584334285966831
AMZN,2024-11-27,0.0,0.24362276083914466,0.3056222857311221
AMZN,2024-11-28,1.0,0.6218113804195723,0.537081523820748
AMZN,2024-11-29,1.0,0.8109056902097862,0.6913876825471654
AMZN,2024-11-30,1.0,0.9054528451048931,0.7942584550314437
AMZN,2024-12-01,1.0,0.9527264225524466,0.8628389700209624
AMZN,2024-12-02,1.0,0.9763632112762233,0.9085593133473083
AMZN,2024-12-03,-0.3333333333333333,0.321514938971445,0.49459509778709454
AMZN,2024-12-04,-0.2,0.0607574694857225,0.2630633985247297
AMZN,2024-12-05,-1.0,-0.46962126525713876,-0.15795773431684682
AMZN,2024-12-06,0.0,-0.23481063262856938,-0.10530515621123122
AMZN,2024-12-07,1.0,0.3825946836857153,0.2631298958591792
AMZN,2024-12-08,-1.0,-0.3087026581571424,-0.1579134027605472
AMZN,2024-12-09,0.0,-0.1543513290785712,-0.1052756018403648
AMZN,2024-12-10,1.0,0.4228243354607144,0.26314959877309013
AMZN,2024-12-11,-1.0,-0.2885878322696428,-0.15790026748460653
AMZN,2024-12-12,1.0,0.3557060838651786,0.2280664883435956
AMZN,2024-12-13,0.0,0.1778530419325893,0.15204432556239708
AMZN,2024-12-14,1.0,0.5889265209662946,0.43469621704159805
AMZN,2024-12-15,-1.0,-0.2055367395168527,-0.043535855305601244
AMZN,2024-12-16,0.0,-0.10276836975842635,-0.0290239035370675
AMZN,2024-12-17,1.0,0.44861581512078685,0.31398406430862164
AMZN,2024-12-18,1.0,0.7243079075603934,0.5426560428724144
AMZN,2024-12-19,0.0,0.3621539537801967,0.3617706952482763
AMZN,2024-12-20,-1.0,-0.3189230231099016,-0.09215286983448241
AMZN,2024-12-21,1.0,0.3405384884450492,0.2718980867770117
AMZN,2024-12-22,-0.3333333333333333,0.0036025775558579387,0.07015428007356339
AMZN,2024-12-23,-1.0,-0.49819871122207104,-0.28656381328429104
AMZN,2024-12-25,0.3333333333333333,-0.08243268894436886,-0.07993143107841627
AMZN,2024-12-26,-1.0,-0.5412163444721845,-0.3866209540522775
AMZN,2024-12-27,-1.0,-0.7706081722360922,-0.5910806360348516
AMZN,2024-12-28,1.0,0.11469591388195388,-0.06072042402323447
AMZN,2024-12-30,1.0,0.5573479569409769,0.292853050651177
AMZN,2024-12-31,-1.0,-0.22132602152951153,-0.13809796623254864
GOOG,2023-01-01,-1.0,-1.0,-1.0
GOOG,2023-01-02,0.0,-0.5,-0.6666666666666667
GOOG,2023-01-03,0.14285714285714285,-0.17857142857142858,-0.3968253968253969
GOOG,2023-01-04,0.5,0.1607142857142857,-0.09788359788359798
GOOG,2023-01-05,1.0,0.5803571428571428,0.2680776014109347
GOOG,2023-01-06,1.0,0.7901785714285714,0.5120517342739564
GOOG,2023-01-07,1.0,0.8950892857142857,0.6747011561826377
GOOG,2023-01-08,1.0,0.9475446428571428,0.7831341041217585
GOOG,2023-01-09,0.3333333333333333,0.640438988095238,0.6332005138589502
GOOG,2023-01-10,1.0,0.8202194940476191,0.7554670092393001
GOOG,2023-01-11,0.3333333333333333,0.5767764136904762,0.6147557839373112
GOOG,2023-01-12,0.75,0.6633882068452381,0.6598371892915409
GOOG,2023-01-13,0.0,0.33169410342261907,0.439891459527694
GOOG,2023-01-14,1.0,0.6658470517113095,0.626594306351796
GOOG,2023-01-16,0.8333333333333334,0.7495901925223214,0.6955073153456418
GOOG,2023-01-17,0.25,0.4997950962611607,0.5470048768970945
GOOG,2023-01-18,1.0,0.7498975481305803,0.6980032512647297
GOOG,2023-01-19,0.5,0.6249487740652901,0.6320021675098199
GOOG,2023-01-20,0.2,0.41247438703264505,0.48800144500654663
GOOG,2023-01-21,1.0,0.7062371935163225,0.6586676300043645
GOOG,2023-01-22,0.0,0.35311859675816126,0.439111753336243
GOOG,2023-01-23,0.5,0.42655929837908063,0.45940783555749537
GOOG,2023-01-24,0.5555555555555556,0.49105742696731813,0.4914570755568488
GOOG,2023-01-25,1.0,0.745528713483659,0.6609713837045659
GOOG,2023-01-26,0.0,0.3727643567418295,0.4406475891363773
GOOG,2023-01-27,1.0,0.6863821783709148,0.6270983927575848
GOOG,2023-01-28,0.0,0.3431910891854574,0.41806559517172326
GOOG,2023-01-29,1.0,0.6715955445927286,0.6120437301144822
GOOG,2023-01-30,1.0,0.8357977722963643,0.7413624867429882
GOOG,2023-01-31,-0.3333333333333333,0.25123221948151553,0.38313054671754776
GOOG,2023-02-01,0.6,0.42561610974075775,0.4554203644783652
GOOG,2023-02-02,0.5555555555555556,0.4905858326481567,0.48879876150409535
GOOG,2023-02-03,0.6470588235294118,0.5688223280887843,0.5415521155125342
GOOG,2023-02-04,0.0,0.28441116404439215,0.36103474367502286
GOOG,2023-02-05,1.0,0.6422055820221961,0.5740231624500153
GOOG,2023-02-06,0.8666666666666667,0.7544361243444314,0.6715709971888991
GOOG,2023-02-07,0.2,0.47721806217221574,0.5143806647925995
GOOG,2023-02-08,0.75,0.6136090310861079,0.5929204431950663
GOOG,2023-02-09,0.8333333333333334,0.7234711822097206,0.6730580732411554
GOOG,2023-02-10,0.8333333333333334,0.778402257771527,0.7264831599385481
GOOG,2023-02-11,1.0,0.8892011288857635,0.8176554399590321
GOOG,2023-02-12,1.0,0.9446005644428818,0.8784369599726881
GOOG,2023-02-13,0.75,0.8473002822214408,0.8356246399817921
GOOG,2023-02-14,1.0,0.9236501411107204,0.8904164266545281
GOOG,2023-02-15,1.0,0.9618250705553602,0.9269442844363521
GOOG,2023-02-16,0.8461538461538461,0.9039894583546031,0.9000141383421836
GOOG,2023-02-17,0.75,0.8269947291773015,0.8500094255614558
GOOG,2023-02-18,0.75,0.7884973645886508,0.8166729503743039
GOOG,2023-02-19,0.6,0.6942486822943255,0.7444486335828693
GOOG,2023-02-20,1.0,0.8471243411471627,0.8296324223885796
GOOG,2023-02-21,1.0,0.9235621705735814,0.8864216149257198
GOOG,2023-02-22,0.3333333333333333,0.6284477519534574,0.7020588543949243
GOOG,2023-02-23,1.0,0.8142238759767286,0.8013725695966163
GOOG,2023-02-24,0.75,0.7821119379883643,0.7842483797310776
GOOG,2023-02-26,1.0,0.8910559689941822,0.8561655864873852
GOOG,2023-02-27,0.2,0.5455279844970911,0.6374437243249235
GOOG,2023-02-28,0.5,0.5227639922485455,0.591629149549949
GOOG,2023-03-01,0.4,0.4613819961242728,0.5277527663666327
GOOG,2023-03-02,1.0,0.7306909980621363,0.6851685109110885
GOOG,2023-03-03,1.0,0.8653454990310682,0.7901123406073924
GOOG,2023-03-04,1.0,0.932672749515534,0.8600748937382616
GOOG,2023-03-05,1.0,0.966336374757767,0.9067165958255078
GOOG,2023-03-06,-0.3333333333333333,0.3165015207122168,0.4933666194392275
GOOG,2023-03-07,0.6666666666666666,0.4915840936894417,0.551133301848374
GOOG,2023-03-08,0.42857142857142855,0.46007776113043514,0.5102793440893922
GOOG,2023-03-09,0.6,0.5300388805652175,0.5401862293929282
GOOG,2023-03-10,1.0,0.7650194402826087,0.6934574862619521
GOOG,2023-03-12,1.0,0.8825097201413044,0.7956383241746348
GOOG,2023-03-13,0.6,0.7412548600706521,0.7304255494497566
GOOG,2023-03-14,0.42857142857142855,0.5849131443210404,0.6298075091569806
GOOG,2023-03-15,1.0,0.7924565721605201,0.7532050061046538
GOOG,2023-03-16,0.09090909090909091,0.44168283153480553,0.5324397010394663
GOOG,2023-03-17,0.6190476190476191,0.5303652252912123,0.5613090070421839
GOOG,2023-03-18,1.0,0.7651826126456062,0.7075393380281226
GOOG,2023-03-19,1.0,0.882591306322803,0.8050262253520818
GOOG,2023-03-20,0.6666666666666666,0.7746289864947349,0.7589063724569435
GOOG,2023-03-21,0.5833333333333334,0.6789811599140341,0.7003820260824068
GOOG,2023-03-22,1.0,0.839490579957017,0.8002546840549379
GOOG,2023-03-23,0.6666666666666666,0.7530786233118418,0.7557253449255142
GOOG,2023-03-24,0.6,0.6765393116559208,0.7038168966170095
GOOG,2023-03-25,1.0,0.8382696558279604,0.802544597744673
GOOG,2023-03-26,1.0,0.9191348279139802,0.8683630651631153
GOOG,2023-03-27,0.3333333333333333,0.6262340806236567,0.6900198212198547
GOOG,2023-03-28,0.1111111111111111,0.3686725958673839,0.4970502511836069
GOOG,2023-03-29,0.17647058823529413,0.272571592051339,0.39019036353416936
GOOG,2023-03-30,0.16666666666666666,0.21961912935900285,0.31568246457833515
GOOG,2023-03-31,0.7142857142857143,0.4669524218223586,0.44855021448079485
GOOG,2023-04-01,-1.0,-0.2665237890888207,-0.03429985701280338
GOOG,2023-04-02,1.0,0.36673810545558966,0.3104667619914644
GOOG,2023-04-03,0.0,0.18336905272779483,0.20697784132764294
GOOG,2023-04-04,0.3333333333333333,0.2583511930305641,0.2490963386628731
GOOG,2023-04-05,0.8571428571428571,0.5577470250867106,0.45177851148953446
GOOG,2023-04-06,0.6666666666666666,0.6122068458766886,0.5234078965485786
GOOG,2023-04-07,0.6,0.6061034229383443,0.5489385976990524
GOOG,2023-04-08,1.0,0.8030517114691722,0.699292398466035
GOOG,2023-04-10,1.0,0.9015258557345861,0.7995282656440234
GOOG,2023-04-11,1.0,0.9507629278672931,0.8663521770960156
GOOG,2023-04-12,0.3333333333333333,0.6420481306003132,0.6886792291751216
GOOG,2023-04-13,1.0,0.8210240653001566,0.7924528194500811
GOOG,2023-04-14,0.3333333333333333,0.5771786993167449,0.6394129907444985
GOOG,2023-04-16,0.5,0.5385893496583725,0.5929419938296657
GOOG,2023-04-17,0.8461538461538461,0.6923715979061094,0.6773459446043926
GOOG,2023-04-18,0.7142857142857143,0.7033286560959118,0.6896592011648331
GOOG,2023-04-19,1.0,0.8516643280479559,0.7931061341098888
GOOG,2023-04-20,0.6,0.725832164023978,0.7287374227399259
GOOG,2023-04-21,0.5,0.612916082011989,0.6524916151599507
GOOG,2023-04-22,0.5,0.5564580410059945,0.6016610767733005
GOOG,2023-04-23,0.3333333333333333,0.4448956871696639,0.5122184956266448
GOOG,2023-04-24,0.8333333333333334,0.6391145102514986,0.6192567748622076
GOOG,2023-04-25,0.125,0.3820572551257493,0.4545045165748051
GOOG,2023-04-26,-0.05263157894736842,0.16471283808919043,0.2854591514007473
GOOG,2023-04-27,0.5,0.33235641904459523,0.35697276760049823
GOOG,2023-04-28,0.5,0.4161782095222976,0.4046485117336655
GOOG,2023-04-29,0.0,0.2080891047611488,0.2697656744891104
GOOG,2023-04-30,0.5,0.3540445523805744,0.3465104496594069
GOOG,2023-05-01,0.8181818181818182,0.5861131852811963,0.5037342391668773
GOOG,2023-05-02,1.0,0.7930565926405981,0.669156159444585
GOOG,2023-05-03,0.45454545454545453,0.6238010235930264,0.5976192578115415
GOOG,2023-05-04,1.0,0.8119005117965132,0.731746171874361
GOOG,2023-05-05,0.42857142857142855,0.6202359701839709,0.6306879241067169
GOOG,2023-05-06,1.0,0.8101179850919855,0.753791949404478
GOOG,2023-05-07,1.0,0.9050589925459928,0.8358612996029854
GOOG,2023-05-08,0.6,0.7525294962729964,0.7572408664019903
