date,sp500_adj_close
2011-02-04,101.121430292513
2011-02-07,101.753680180731
2011-02-08,102.21630205016
2011-02-09,101.984991115445
2011-02-10,102.023542937898
2011-02-11,102.632661732645
2011-02-14,102.87939339634
2011-02-15,102.55555808774
2011-02-16,103.20322870494
2011-02-17,103.511643284559
2011-02-18,103.727533490292
2011-02-22,101.645735077865
2011-02-23,101.021195554137
2011-02-24,100.951802273723
2011-02-25,102.031253302388
2011-02-28,102.663503190607
2011-03-01,100.951802273723
2011-03-02,101.167692479456
2011-03-03,102.910234854302
2011-03-04,102.139198405255
2011-03-07,101.337320498246
2011-03-08,102.22401241465
2011-03-09,102.077515489331
2011-03-10,100.188476189166
2011-03-11,100.882408993308
2011-03-14,100.273290198561
2011-03-15,99.1244458894811
2011-03-16,97.2893791407493
2011-03-17,98.5770100106578
2011-03-18,98.9342466182302
2011-03-21,100.467510615601
2011-03-22,100.11904152529
2011-03-23,100.405560555101
2011-03-24,101.365786492849
2011-03-25,101.675536795348
2011-03-28,101.427736553348
2011-03-29,102.109187218847
2011-03-30,102.813869157032
2011-03-31,102.674481520908
2011-04-01,103.108131944406
2011-04-04,103.193313277594
2011-04-05,103.177825762469
2011-04-06,103.503063580093
2011-04-07,103.239775822968
2011-04-08,102.883562975094
2011-04-11,102.573812672595
2011-04-12,101.80718067391
2011-04-13,101.799436916347
2011-04-14,101.876874491972
2011-04-15,102.248574854971
2011-04-18,101.102498735724
2011-04-19,101.68328055291
2011-04-20,103.069413156594
2011-04-21,103.595988670843
2011-04-25,103.487576064968
2011-04-26,104.378108184653
2011-04-27,105.059558850151
2011-04-28,105.4002841829
2011-04-29,105.648084424899
2011-05-02,105.485465516087
2011-05-03,105.106021395526
2011-05-04,104.409083214903
2011-05-05,103.46434479228
2011-05-06,103.921226488467
2011-05-09,104.323901881716
2011-05-10,105.214434001401
2011-05-11,104.107076669966
2011-05-12,104.602677153965
2011-05-13,103.797326367467
2011-05-16,103.139106974656
2011-05-17,103.123619459531
2011-05-18,104.045126609466
2011-05-19,104.292926851466
2011-05-20,103.46434479228
2011-05-23,102.264062370096
2011-05-24,102.178881036909
2011-05-25,102.519606369658
2011-05-26,102.991975580969
2011-05-27,103.386907216656
2011-05-31,104.46328951784
2011-06-01,102.116930976409
2011-06-02,102.008518370534
2011-06-03,100.99408612985
2011-06-06,99.9254475862275
2011-06-07,99.8634975257277
2011-06-08,99.4453346173538
2011-06-09,100.204222858477
2011-06-10,98.8103464972306
2011-06-13,98.8877840728554
2011-06-14,100.142272797977
2011-06-15,98.3612085586068
2011-06-16,98.5780337703562
2011-06-17,98.8704535434305
2011-06-20,99.3762842778125
2011-06-21,100.738136254995
2011-06-22,100.131139373736
2011-06-23,99.8432049557036
2011-06-24,98.6836852722741
2011-06-27,99.5630525489689
2011-06-28,100.862648435766
2011-06-29,101.726451689864
2011-06-30,102.699203102137
2011-07-01,104.216695305283
2011-07-05,104.131093181003
2011-07-06,104.255605361774
2011-07-07,105.337304932222
2011-07-08,104.590231847596
2011-07-11,102.699203102137
2011-07-12,102.255628458141
2011-07-13,102.598036955261
2011-07-14,101.889873927126
2011-07-15,102.481306785788
2011-07-18,101.640849565584
2011-07-19,103.290635960799
2011-07-20,103.228379870414
2011-07-21,104.66026994928
2011-07-22,104.730308050963
2011-07-25,104.146657203599
2011-07-26,103.75755663869
2011-07-27,101.633067554286
2011-07-28,101.337351124955
2011-07-29,100.644752119417
2011-08-01,100.216741498016
2011-08-02,97.6564597809138
2011-08-03,98.1856365491903
2011-08-04,93.5864678719634
2011-08-05,93.4463916685961
2011-08-08,87.3608588334161
2011-08-09,91.4230687310682
2011-08-10,87.3842048673106
2011-08-11,91.3063385615955
2011-08-12,91.921117454152
2011-08-15,93.8666202786981
2011-08-16,93.0650731149851
2011-08-17,93.1273292053706
2011-08-18,89.1118113755075
2011-08-19,87.6565752627471
2011-08-22,87.7266133644307
2011-08-23,90.6137395560571
2011-08-24,91.8899894089593
2011-08-25,90.4892273752861
2011-08-26,91.8043872846793
2011-08-29,94.4424891147637
2011-08-30,94.6915134763056
2011-08-31,95.1117420864075
2011-09-01,94.11564464024
2011-09-02,91.711003149101
2011-09-06,91.0417501774572
2011-09-07,93.609813905858
2011-09-08,92.637062493585
2011-09-09,90.2090749685515
2011-09-12,90.7927258159153
2011-09-13,91.625401024821
2011-09-14,92.8938688664251
2011-09-15,94.496963193851
2011-09-16,95.0533415623917
2011-09-19,94.10687560378
2011-09-20,93.9973671457588
2011-09-21,91.2283675643659
2011-09-22,88.2794612305096
2011-09-23,88.8113594551839
2011-09-26,90.9233082884497
2011-09-27,91.9401725415036
2011-09-28,90.0628846897118
2011-09-29,90.7746896668495
2011-09-30,88.5063001792678
2011-10-03,85.9876056447804
2011-10-04,87.872715529288
2011-10-05,89.4996983341743
2011-10-06,91.1188591063447
2011-10-07,90.5087405545124
2011-10-10,93.5358672155267
2011-10-11,93.6297316081162
2011-10-12,94.4510450432752
2011-10-13,94.263316258096
2011-10-14,95.8746549975506
2011-10-17,94.0442993420536
2011-10-18,95.8824770302664
2011-10-19,94.7482822864755
2011-10-20,95.1628500204129
2011-10-21,96.9697395777625
2011-10-24,98.158688550564
2011-10-25,96.250112567909
2011-10-26,97.2278666573839
2011-10-27,100.614806823325
2011-10-28,100.591340725178
2011-10-31,98.1665105832798
2011-11-01,95.4287991327501
2011-11-02,96.9853836431941
2011-11-03,98.7531630369647
2011-11-04,98.1508665178482
2011-11-07,98.7609850696805
2011-11-08,100.02815436964
2011-11-09,96.3361549277828
2011-11-10,97.2435107228155
2011-11-11,99.0738663783125
2011-11-14,98.1352224524166
2011-11-15,98.6201884807961
2011-11-16,97.0557819376363
2011-11-17,95.5148414926238
2011-11-18,95.4131550673185
2011-11-21,93.598443477253
2011-11-22,93.2308079396105
2011-11-23,91.1736133353553
2011-11-25,91.0015286156077
2011-11-28,93.637553640832
2011-11-29,93.9035027531692
2011-11-30,97.767586914774
2011-12-01,97.7519428493424
2011-12-02,97.6659004894686
2011-12-05,98.7296969388173
2011-12-06,98.7609850696805
2011-12-07,99.1286206073231
2011-12-08,96.9540955123309
2011-12-09,98.5967223826487
2011-12-12,97.1574683629417
2011-12-13,96.250112567909
2011-12-14,95.2254262821393
2011-12-15,95.5695957216344
2011-12-16,95.7104939969441
2011-12-19,94.6871891018374
2011-12-20,97.5524428081362
2011-12-21,97.7413606349252
2011-12-22,98.6072340077078
2011-12-23,99.4888505327228
2011-12-27,99.5675662938849
2011-12-28,98.2608846585947
2011-12-29,99.2763179775853
2011-12-30,98.7882802583805
2012-01-03,100.362595481622
2012-01-04,100.520027003946
2012-01-05,100.787660591897
2012-01-06,100.527898580062
2012-01-09,100.771917439664
2012-01-10,101.645662388563
2012-01-11,101.700763421377
2012-01-12,101.944782280979
2012-01-13,101.417386681193
2012-01-17,101.810965487003
2012-01-18,102.936600871621
2012-01-19,103.479739623639
2012-01-20,103.865446853333
2012-01-23,103.597813265382
2012-01-24,103.479739623639
2012-01-25,104.345612996422
2012-01-26,103.81034582052
2012-01-27,103.763116363822
2012-01-30,103.408895438593
2012-01-31,103.369537558012
2012-02-01,104.274768811376
2012-02-02,104.440071909816
2012-02-03,105.90418506743
2012-02-06,105.833340882385
2012-02-07,106.100974470336
2012-02-08,106.415837514984
2012-02-09,106.549654308959
2012-02-10,105.762496697339
2012-02-13,106.549654308959
2012-02-14,106.415837514984
2012-02-15,105.919928219663
2012-02-16,107.092793060977
2012-02-17,107.376169801161
2012-02-21,107.423399257858
2012-02-22,107.077049908745
2012-02-23,107.549344475717
2012-02-24,107.785491759204
2012-02-27,107.966538009876
2012-02-28,108.281401054524
2012-02-29,107.856335944249
2012-03-01,108.4152178485
2012-03-02,108.084611651619
2012-03-05,107.643803389112
2012-03-06,106.069488165871
2012-03-07,106.809416320794
2012-03-08,107.872079096482
2012-03-09,108.289272630641
2012-03-12,108.297144206757
2012-03-13,110.249295083576
2012-03-14,110.131221441833
2012-03-15,110.768819107245
2012-03-16,110.921441096563
2012-03-19,111.356272120106
2012-03-20,111.032125357101
2012-03-21,110.850286929074
2012-03-22,110.051779049476
2012-03-23,110.407549886921
2012-03-26,111.957129534456
2012-03-27,111.609264715622
2012-03-28,111.05584341293
2012-03-29,110.866098966293
2012-03-30,111.324648045666
2012-04-02,112.138967962484
2012-04-03,111.680418883111
2012-04-04,110.573576277728
2012-04-05,110.518234147459
2012-04-09,109.276989225708
2012-04-10,107.442792908217
2012-04-11,108.312454955303
2012-04-12,109.727632286471
2012-04-13,108.423139215842
2012-04-16,108.351985048353
2012-04-17,109.956906826158
2012-04-18,109.585323951494
2012-04-19,108.881688295215
2012-04-20,109.063526723242
2012-04-23,108.146428564496
2012-04-24,108.55754153221
2012-04-25,110.043873030866
2012-04-26,110.810756836024
2012-04-27,110.992595264051
2012-04-30,110.581482296338
2012-05-01,111.269305915397
2012-05-02,110.937253133782
2012-05-03,110.091309142526
2012-05-04,108.312454955303
2012-05-07,108.391515141402
2012-05-08,107.956684117859
2012-05-09,107.316296610459
2012-05-10,107.537665131536
2012-05-11,107.213518368531
2012-05-14,106.027615577049
2012-05-15,105.418852144089
2012-05-16,105.015645194985
2012-05-17,103.458159528839
2012-05-18,102.572685444533
2012-05-21,104.335727594536
2012-05-22,104.517566022563
2012-05-23,104.572908152832
2012-05-24,104.778464636689
2012-05-25,104.438505836464
2012-05-29,105.703468814044
2012-05-30,104.169701203728
2012-05-31,103.940426664042
2012-06-01,101.323534504173
2012-06-04,101.276098392514
2012-06-05,102.042982197672
2012-06-06,104.335727594536
2012-06-07,104.398975743415
2012-06-08,105.229107697452
2012-06-11,103.892990552383
2012-06-12,105.086799362474
2012-06-13,104.414787780634
2012-06-14,105.521630386017
2012-06-15,106.595473269722
2012-06-18,106.802084444988
2012-06-19,107.835140321316
2012-06-20,107.660315480706
2012-06-21,105.244554046832
2012-06-22,106.055105580566
2012-06-25,104.354536676457
2012-06-26,104.879011198285
2012-06-27,105.824654654308
2012-06-28,105.522684475074
2012-06-29,108.153003667878
2012-07-02,108.478813598105
2012-07-03,109.19400612787
2012-07-05,108.701317940699
2012-07-06,107.668262064371
2012-07-09,107.533170142081
2012-07-10,106.595473269722
2012-07-11,106.61136643705
2012-07-12,106.094838498886
2012-07-13,107.874873239636
2012-07-16,107.620582562386
2012-07-17,108.359614843144
2012-07-18,109.162219793214
2012-07-19,109.44829680512
2012-07-20,108.447027263449
2012-07-23,107.350398717808
2012-07-24,106.428595012777
2012-07-25,106.452434763769
2012-07-26,108.208629753527
2012-07-27,110.203222253206
2012-07-30,110.203222253206
2012-07-31,109.432403637792
2012-08-01,109.337044633823
2012-08-02,108.582119185738
2012-08-03,110.735643358698
2012-08-06,110.950201117628
2012-08-07,111.506461974112
2012-08-08,111.641553896401
2012-08-09,111.73691290037
2012-08-10,111.919684324643
2012-08-13,111.864058238995
2012-08-14,111.879951406323
2012-08-15,112.007096744948
2012-08-16,112.833541446011
2012-08-17,112.984526535628
2012-08-20,112.992473119292
2012-08-21,112.650770021737
2012-08-22,112.698449523722
2012-08-23,111.77664581869
2012-08-24,112.452105430136
2012-08-27,112.475945181128
2012-08-28,112.364693009831
2012-08-29,112.452105430136
2012-08-30,111.641553896401
2012-08-31,112.173975001893
2012-09-04,112.070669414261
2012-09-05,111.975310410292
2012-09-06,114.248033338214
2012-09-07,114.693042023401
2012-09-10,114.041422162948
2012-09-11,114.35928550951
2012-09-12,114.740721525385
2012-09-13,116.488969931479
2012-09-14,117.005497869643
2012-09-17,116.60816868644
2012-09-18,116.512809682471
2012-09-19,116.576382351784
2012-09-20,116.584328935448
2012-09-21,116.536212371362
2012-09-24,116.360453361821
2012-09-25,115.122151249148
2012-09-26,114.475038532203
2012-09-27,115.553559727112
2012-09-28,115.018293652601
2012-10-01,115.321877396353
2012-10-02,115.441713084677
2012-10-03,115.913066792081
2012-10-04,116.743927564455
2012-10-05,116.751916610343
2012-10-08,116.352464315933
2012-10-09,115.20204170803
2012-10-10,114.467049486315
2012-10-11,114.53096185342
2012-10-12,114.155476696674
2012-10-15,115.106173157372
2012-10-16,116.272573857051
2012-10-17,116.799850885673
2012-10-18,116.496267141921
2012-10-19,114.554928991085
2012-10-22,114.570907082861
2012-10-23,112.981086951107
2012-10-24,112.661525115578
2012-10-25,112.989075996995
2012-10-26,112.925163629889
2012-10-31,112.925163629889
2012-11-01,114.107542421345
2012-11-02,113.092933593542
2012-11-05,113.3246159243
2012-11-06,114.211400017892
2012-11-07,111.622949150111
2012-11-08,110.280789440891
2012-11-09,110.37665799155
2012-11-12,110.46453749632
2012-11-13,110.081063293686
2012-11-14,108.595100758478
2012-11-15,108.411352703049
2012-11-16,108.946618777559
2012-11-19,111.151595442706
2012-11-20,111.199529718036
2012-11-21,111.407244911129
2012-11-23,112.925163629889
2012-11-26,112.685492253243
2012-11-27,112.110280949292
2012-11-28,113.01304313466
2012-11-29,113.540320163282
2012-11-30,113.564287300947
2012-12-03,113.005054088772
2012-12-04,112.845273171007
2012-12-05,113.044999318213
2012-12-06,113.428473520847
2012-12-07,113.77200249404
2012-12-10,113.819936769369
2012-12-11,114.594874220526
2012-12-12,114.650797541743
2012-12-13,113.947761503581
2012-12-14,113.524342071505
2012-12-17,114.858512734837
2012-12-18,116.136760076951
2012-12-19,115.273943121024
2012-12-20,115.937033929746
2012-12-21,114.891930913787
2012-12-24,114.537897370808
2012-12-26,114.055124357654
2012-12-27,113.902246236822
2012-12-28,112.671175053279
2012-12-31,114.586174672123
2013-01-02,117.523043835477
2013-01-03,117.257518678242
2013-01-04,117.77247655894
2013-01-07,117.450627883504
2013-01-08,117.112686774296
2013-01-09,117.410396799075
2013-01-10,118.343757957839
2013-01-11,118.335711740953
2013-01-14,118.255249572094
2013-01-15,118.335711740953
2013-01-16,118.319619307181
2013-01-17,119.084009911342
2013-01-18,119.349535068577
2013-01-22,119.993232419449
2013-01-23,120.186341624711
2013-01-24,120.218526492254
2013-01-25,120.89440871067
2013-01-28,120.749576806724
2013-01-29,121.224303602992
2013-01-30,120.749576806724
2013-01-31,120.451866781945
2013-02-01,121.690984182374
2013-02-04,120.323127311771
2013-02-05,121.538106061542
2013-02-06,121.626614447287
2013-02-07,121.465690109569
2013-02-08,122.141572327985
2013-02-11,122.117433677327
2013-02-12,122.318589099475
2013-02-13,122.423189918991
2013-02-14,122.535836955394
2013-02-15,122.391005051448
2013-02-19,123.30827377644
2013-02-20,121.771446351233
2013-02-21,121.03119439773
2013-02-22,122.213988279958
2013-02-25,119.888631599932
2013-02-26,120.709345722294
2013-02-27,122.23008071373
2013-02-28,121.988694207153
2013-03-01,122.391005051448
2013-03-04,123.042748619206
2013-03-05,124.145080332574
2013-03-06,124.314050887178
2013-03-07,124.539344959983
2013-03-08,125.070395274453
2013-03-11,125.545122070721
2013-03-12,125.263504479714
2013-03-13,125.440521251204
2013-03-14,126.108357252734
2013-03-15,125.942379890812
2013-03-18,125.247324723603
2013-03-19,124.956371397795
2013-03-20,125.82923137522
2013-03-21,124.754320477095
2013-03-22,125.756493043768
2013-03-25,125.231160649947
2013-03-26,126.23333321662
2013-03-27,126.23333321662
2013-03-28,126.621270984364
2013-04-01,126.120184701028
2013-04-02,126.742501536784
2013-04-03,125.457457681131
2013-04-04,125.966626001296
2013-04-05,125.400883423335
2013-04-08,126.249497290276
2013-04-09,126.685927278988
2013-04-10,128.237678349965
2013-04-11,128.657944265022
2013-04-12,128.342744828729
2013-04-15,125.368555276023
2013-04-16,127.219341709637
2013-04-17,125.360473239195
2013-04-18,124.576515666879
2013-04-19,125.659508601832
2013-04-22,126.217169142964
2013-04-23,127.518377072273
2013-04-24,127.599197440553
2013-04-25,128.116447797545
2013-04-26,127.890150766361
2013-04-29,128.74684667013
2013-04-30,129.053964069594
2013-05-01,127.922478913673
2013-05-02,129.11053832739
2013-05-03,130.419828293527
2013-05-06,130.751191803475
2013-05-07,131.413918823372
2013-05-08,132.011989548644
2013-05-09,131.640215854556
2013-05-10,132.06856380644
2013-05-13,132.173630285204
2013-05-14,133.539494509137
2013-05-15,134.25879578683
2013-05-16,133.628396914245
2013-05-17,134.921522806726
2013-05-20,134.913440769898
2013-05-21,135.10740965377
2013-05-22,134.105237087097
2013-05-23,133.717299319353
2013-05-24,133.604150803761
2013-05-28,134.404272449734
2013-05-29,133.531412472309
2013-05-30,134.024416718817
2013-05-31,132.100891953752
2013-06-03,132.828275268273
2013-06-04,132.18979435886
2013-06-05,130.339007925247
2013-06-06,131.518985302136
2013-06-07,133.191966925533
2013-06-10,133.191966925533
2013-06-11,131.818020664772
2013-06-12,130.726945692991
2013-06-13,132.71512675268
2013-06-14,131.882676959396
2013-06-17,132.901013599725
2013-06-18,133.951678387365
2013-06-19,132.100891953752
2013-06-20,128.82766703841
2013-06-21,129.239139697397
2013-06-24,127.6060808504
2013-06-25,128.832906153368
2013-06-26,130.108479481619
2013-06-27,130.872198544394
2013-06-28,130.335970266276
2013-07-01,131.09968932905
2013-07-02,130.977819265841
2013-07-03,131.034691962006
2013-07-05,132.448384695227
2013-07-08,133.203979087121
2013-07-09,134.162690251029
2013-07-10,134.211438276313
2013-07-11,136.039489224443
2013-07-12,136.096361920607
2013-07-15,136.616340856964
2013-07-16,136.104486591488
2013-07-17,136.453847439353
2013-07-18,137.201317160366
2013-07-19,137.445057286784
2013-07-22,137.713171425843
2013-07-23,137.420683274142
2013-07-24,136.916953679546
2013-07-25,137.25006518565
2013-07-26,137.3963092615
2013-07-29,136.97382637571
2013-07-30,136.97382637571
2013-07-31,137.071322426277
2013-08-01,138.65563324799
2013-08-02,138.891248703527
2013-08-05,138.688131931513
2013-08-06,137.900038856096
2013-08-07,137.453181957664
2013-08-08,137.95691155226
2013-08-09,137.558802679112
2013-08-12,137.3963092615
2013-08-13,137.802542805529
2013-08-14,137.095696438919
2013-08-15,135.178274111102
2013-08-16,134.73141721267
2013-08-19,133.870202099328
2013-08-20,134.528300440655
2013-08-21,133.699584010836
2013-08-22,134.918284642923
2013-08-23,135.373266212236
2013-08-26,134.86953661764
2013-08-27,132.700249492525
2013-08-28,133.171480403598
2013-08-29,133.382721846493
2013-08-30,132.960238960703
2013-09-03,133.561464605866
2013-09-04,134.666419845625
2013-09-05,134.837037934117
2013-09-06,134.902035301162
2013-09-09,136.193857971174
2013-09-10,137.201317160366
2013-09-11,137.631924717037
2013-09-12,137.266314527411
2013-09-13,137.575052020873
2013-09-16,138.37126976717
2013-09-17,138.988744754094
2013-09-18,140.597429588449
2013-09-19,140.361814132912
2013-09-20,139.385188069712
2013-09-23,138.740188663813
2013-09-24,138.413606686143
2013-09-25,138.013543763496
2013-09-26,138.544239477211
2013-09-27,137.907404620754
2013-09-30,137.172595170995
2013-10-01,138.258480246749
2013-10-02,138.127847455681
2013-10-03,136.854177742767
2013-10-04,137.89107552187
2013-10-07,136.699051303373
2013-10-08,135.10696416223
2013-10-09,135.204938755531
2013-10-10,138.119682906239
2013-10-11,139.009618795391
2013-10-14,139.564808157431
2013-10-15,138.552404026653
2013-10-16,140.487402244349
2013-10-17,141.426325430152
2013-10-18,142.381577714838
2013-10-21,142.389742264279
2013-10-22,143.214361757897
2013-10-23,142.528539604789
2013-10-24,143.002083472411
2013-10-25,143.655247427752
2013-10-28,143.883854812121
2013-10-29,144.651322459647
2013-10-30,143.932842108772
2013-10-31,143.524614636684
2013-11-01,143.867525713238
2013-11-04,144.373727778627
2013-11-05,143.916513009888
2013-11-06,144.651322459647
2013-11-07,142.822463384693
2013-11-08,144.749297052948
2013-11-11,144.773790701273
2013-11-12,144.47986692137
2013-11-13,145.639232942099
2013-11-14,146.365877842416
2013-11-15,147.002712698873
2013-11-18,146.488346084042
2013-11-19,146.169928655814
2013-11-20,145.712713887075
2013-11-21,146.888409006689
2013-11-22,147.623218456447
2013-11-25,147.476256566495
2013-11-26,147.517079313704
2013-11-27,147.876319489141
2013-11-29,147.77834489584
2013-12-02,147.394611072078
2013-12-03,146.75777621562
2013-12-04,146.741447116737
2013-12-05,146.096447710838
2013-12-06,147.72935759919
2013-12-09,148.104926873511
2013-12-10,147.574231159796
2013-12-11,145.916827623119
2013-12-12,145.435119206055
2013-12-13,145.418790107172
2013-12-16,146.325055095207
2013-12-17,145.859675777027
2013-12-18,148.349863356763
2013-12-19,148.178407818487
2013-12-20,149.035889623607
2013-12-23,149.832126751471
2013-12-24,150.160471958837
2013-12-26,150.923874565964
2013-12-27,150.91566593578
2013-12-30,150.891040045227
2013-12-31,151.605190871249
2014-01-02,150.152263328653
2014-01-03,150.127637438101
2014-01-06,149.69258003834
2014-01-07,150.611946618966
2014-01-08,150.644781139703
2014-01-09,150.743284701913
2014-01-10,151.153716211121
2014-01-13,149.142601816001
2014-01-14,150.767910592465
2014-01-15,151.580564980697
2014-01-16,151.383557856277
2014-01-17,150.743284701913
2014-01-21,151.186550731857
2014-01-22,151.285054294067
2014-01-23,150.045551136259
2014-01-24,146.844185364437
2014-01-27,146.121825908231
2014-01-28,146.991940707751
2014-01-29,145.580056316076
2014-01-30,147.123278790698
2014-01-31,146.261372621361
2014-02-03,142.969711917513
2014-02-04,143.971164799981
2014-02-05,143.790574935929
2014-02-06,145.68676850847
2014-02-07,147.492667148985
2014-02-10,147.763551945063
2014-02-11,149.380652091342
2014-02-12,149.454529762999
2014-02-13,150.22614100031
2014-02-14,151.055212648911
2014-02-18,151.235802512962
2014-02-19,150.234349630495
2014-02-20,151.120881690384
2014-02-21,150.948500456517
2014-02-24,151.785780735301
2014-02-25,151.728320324012
2014-02-26,151.736528954196
2014-02-27,152.532766082059
2014-02-28,152.918571700715
2014-03-03,151.84324114659
2014-03-04,153.977484994472
2014-03-05,154.117031707602
2014-03-06,154.470002805521
2014-03-07,154.535671846994
2014-03-10,154.453585545153
2014-03-11,153.690182938026
2014-03-12,153.731226088947
2014-03-13,152.007413750273
2014-03-14,151.580564980697
2014-03-17,152.951406221452
2014-03-18,154.043154035945
2014-03-19,153.222291017529
2014-03-20,154.117031707602
2014-03-21,153.521585882674
2014-03-24,152.886722181655
2014-03-25,153.612280697105
2014-03-26,152.50745295767
2014-03-27,152.185898615596
2014-03-28,152.936192080436
2014-03-31,154.189429516213
2014-04-01,155.211807424346
2014-04-02,155.731241361543
2014-04-03,155.525116783291
2014-04-04,153.686485545276
2014-04-07,151.988019020473
2014-04-08,152.614637738361
2014-04-09,154.255389381253
2014-04-10,151.01511101112
2014-04-11,149.654688794651
2014-04-14,150.833721382257
2014-04-15,151.872589256651
2014-04-16,153.463871000763
2014-04-17,153.678240562146
2014-04-21,154.214164465603
2014-04-22,154.914988031662
2014-04-23,154.552208773937
2014-04-24,154.865518132882
2014-04-25,153.595790730845
2014-04-28,154.082244735521
2014-04-29,154.799558267841
2014-04-30,155.261277323127
2014-05-01,155.277767289387
2014-05-02,155.055152744874
2014-05-05,155.351972137558
2014-05-06,153.99979490422
2014-05-07,154.906743048532
2014-05-08,154.74184338593
2014-05-09,154.972702913573
2014-05-12,156.481534826383
2014-05-13,156.621699539595
2014-05-14,155.879651057885
2014-05-15,154.510983858287
2014-05-16,155.046907761744
2014-05-19,155.615811597722
2014-05-20,154.634658605239
2014-05-21,155.937365939796
2014-05-22,156.316635163781
2014-05-23,156.94325388167
2014-05-27,157.907916907893
2014-05-28,157.792487144071
2014-05-29,158.608740473952
2014-05-30,158.864334950986
2014-06-02,159.045724579848
2014-06-03,158.963274748547
2014-06-04,159.284829090621
2014-06-05,160.323696965015
2014-06-06,161.090480396116
2014-06-09,161.255380058718
2014-06-10,161.271870024978
2014-06-11,160.711211172131
2014-06-12,159.573403500175
2014-06-13,160.059857504852
2014-06-16,160.191777234934
2014-06-17,160.63700632396
2014-06-18,161.816038911566
2014-06-19,161.997428540428
2014-06-20,162.324498776216
2014-06-23,162.27479238688
2014-06-24,161.297233396598
2014-06-25,162.026260440198
2014-06-26,161.91027886508
2014-06-27,162.225085997544
2014-06-30,162.142242015316
2014-07-01,163.227498182494
2014-07-02,163.393186146949
2014-07-03,164.196772774554
2014-07-07,163.625149297185
2014-07-08,162.573030722898
2014-07-09,163.302057766499
2014-07-10,162.655874705126
2014-07-11,162.879553457139
2014-07-14,163.69970888119
2014-07-15,163.393186146949
2014-07-16,163.997947217208
2014-07-17,162.133957617094
2014-07-18,163.79083726164
2014-07-21,163.484314527399
2014-07-22,164.196772774554
2014-07-23,164.561286296354
2014-07-24,164.569570694577
2014-07-25,163.799121659863
2014-07-28,163.865396845645
2014-07-29,163.161222996712
2014-07-30,163.186076191381
2014-07-31,159.963445282738
2014-08-01,159.474665787597
2014-08-04,160.626197140556
2014-08-05,159.068730274683
2014-08-06,159.118436664019
2014-08-07,158.256859248855
2014-08-08,160.087711256079
2014-08-11,160.551637556552
2014-08-12,160.327958804538
2014-08-13,161.413214971716
2014-08-14,162.175379608207
2014-08-15,162.142242015316
2014-08-18,163.500883323844
2014-08-19,164.354176340786
2014-08-20,164.793249446591
2014-08-21,165.273744543509
2014-08-22,165.016928198604
2014-08-25,165.8536524191
2014-08-26,165.961349595996
2014-08-27,165.895074410214
2014-08-28,165.803946029764
2014-08-29,166.27615672846
2014-09-02,166.193312746232
2014-09-03,166.102184365782
2014-09-04,165.861936817323
2014-09-05,166.607532657369
2014-09-08,166.176743949787
2014-09-09,165.1246253755
2014-09-10,165.745955242205
2014-09-11,165.936496401328
2014-09-12,164.967221809268
2014-09-15,164.842955835927
2014-09-16,166.085615569337
2014-09-17,166.309294321351
2014-09-18,167.195724931183
2014-09-19,167.045934726918
2014-09-22,165.755844050153
2014-09-23,164.807003165306
2014-09-24,166.097093842071
2014-09-25,163.417034500663
2014-09-26,164.715448343084
2014-09-29,164.415814379449
2014-09-30,163.983009765308
2014-10-01,161.76072453501
2014-10-02,161.785694031979
2014-10-03,163.566851482481
2014-10-06,163.37541867238
2014-10-07,160.853499478446
2014-10-08,163.666729470359
2014-10-09,160.420694864306
2014-10-10,158.589598419865
2014-10-13,155.984447569366
2014-10-14,156.225819373405
2014-10-15,155.168777335024
2014-10-16,155.035606684519
2014-10-17,156.86670312896
2014-10-20,158.389842444108
2014-10-21,161.527675896626
2014-10-22,160.379079036023
2014-10-23,162.24346814309
2014-10-24,163.491942991572
2014-10-27,163.267217518845
2014-10-28,165.139929791568
2014-10-29,164.890234821872
2014-10-30,165.947276860253
2014-10-31,167.844958629946
2014-11-03,167.936513452168
2014-11-04,167.35389185621
2014-11-05,168.410933894592
2014-11-06,169.085110312772
2014-11-07,169.243250460246
2014-11-10,169.775933062265
2014-11-11,169.942396375396
2014-11-12,169.759286730952
2014-11-13,169.950719541053
2014-11-14,169.992335369336
2014-11-17,170.100536522871
2014-11-18,171.082670070344
2014-11-19,170.808005603677
2014-11-20,171.107639567313
2014-11-21,172.023187789533
2014-11-24,172.505931397613
2014-11-25,172.381083912765
2014-11-26,172.822211692562
2014-11-28,172.455992403674
2014-12-01,171.257456549131
2014-12-02,172.364437581452
2014-12-03,173.030290833976
2014-12-04,172.838858023875
2014-12-05,173.121845656198
2014-12-08,171.964925629938
2014-12-09,171.848401310746
2014-12-10,169.093433478429
2014-12-11,169.950719541053
2014-12-12,167.204074874392
2014-12-15,166.055478013789
2014-12-16,164.723771508741
2014-12-17,167.953159783482
2014-12-18,172.106418613782
2014-12-19,172.834629855722
2014-12-22,173.629675848182
2014-12-23,173.864005193328
2014-12-24,173.880743003696
2014-12-26,174.44145965101
2014-12-29,174.675788996156
2014-12-30,173.738471615571
2014-12-31,172.01447714771
2015-01-02,171.922419190688
2015-01-05,168.8175553675
2015-01-06,167.227463382579
2015-01-07,169.311320773344
2015-01-08,172.315757734326
2015-01-09,170.934888379
2015-01-12,169.595863549593
2015-01-13,169.118835954117
